"1908","77","843","1970-03-19 05:34:02"
"1909","42","1057","1996-12-22 20:50:59"
"1910","65","944","1994-04-05 00:54:50"
"1911","32","854","2004-09-15 15:25:48"
"1912","52","256","1994-05-14 16:56:14"
"1913","2","13","1978-04-23 06:23:49"
"1914","82","1867","1984-02-16 00:19:18"
"1915","43","1113","1974-09-10 22:15:16"
"1916","5","1136","1978-04-28 01:14:04"
"1917","5","872","1980-11-29 20:23:11"
"1918","7","1512","2004-02-25 23:49:03"
"1919","85","972","2006-07-28 10:58:02"
"1920","66","1509","2004-08-10 15:57:48"
"1921","1","1341","1983-08-01 19:31:58"
"1922","67","182","1973-02-28 18:34:51"
"1923","65","452","1986-11-10 12:31:46"
"1924","76","1523","1983-08-14 10:24:16"
"1925","1","1609","1992-07-12 23:18:27"
"1926","26","516","1996-11-15 16:18:20"
"1927","43","1309","1992-05-07 12:29:58"
"1928","45","200","2013-09-23 14:17:32"
"1929","41","386","1992-02-27 03:01:01"
"1930","5","867","2001-07-13 13:16:46"
"1931","59","1631","1972-10-11 23:29:17"
"1932","37","1282","1996-08-03 13:19:04"
"1933","84","76","1984-01-18 21:58:35"
"1934","19","457","1985-03-07 14:59:32"
"1935","94","185","1985-08-01 20:05:01"
"1936","73","528","1971-03-09 18:12:29"
"1937","99","1105","1978-06-29 17:47:29"
"1938","15","1120","1975-03-21 05:17:19"
"1939","40","999","1978-11-27 12:55:19"
"1940","73","1719","1987-09-05 06:09:11"
"1941","42","1623","2019-10-28 00:08:52"
"1942","38","1141","1989-05-10 06:34:44"
"1943","33","344","2024-03-01 05:22:43"
"1944","8","1462","1983-01-01 05:14:50"
"1945","72","1975","2019-11-23 16:20:55"
"1946","21","1497","1988-11-09 23:08:58"
"1947","28","729","1984-05-19 03:13:32"
"1948","22","388","2020-06-04 08:37:24"
"1949","4","520","2020-04-25 18:04:26"
"1950","83","792","1980-12-04 04:28:53"
"1951","21","523","1988-06-29 19:15:34"
"1952","22","1184","1989-09-20 04:56:24"
"1953","3","825","1981-04-11 17:27:26"
"1954","30","1094","2005-12-10 04:46:55"
"1955","22","990","1990-11-29 19:38:26"
"1956","90","1254","2006-09-24 06:00:17"
"1957","22","1526","2020-06-08 00:22:31"
"1958","87","1137","2000-07-26 17:09:00"
"1959","36","68","1993-12-02 14:18:17"
"1960","59","125","1999-02-04 06:40:39"
"1961","98","1217","2024-11-09 08:45:05"
"1962","42","950","1989-04-19 02:33:14"
"1963","97","48","1993-06-28 17:02:57"
"1964","99","81","1977-11-04 22:22:03"
"1965","70","726","1970-05-22 10:53:37"
"1966","38","270","1978-01-02 14:51:58"
"1967","72","359","2025-02-09 04:17:21"
"1968","49","1355","2013-01-20 08:49:32"
"1969","72","1618","1974-09-22 02:12:31"
"1970","46","269","1981-04-03 01:25:10"
"1971","31","1683","1988-03-13 00:19:49"
"1972","68","1183","2023-07-30 19:28:47"
"1973","4","266","1974-11-17 10:38:51"
"1974","57","1046","1999-09-03 16:09:02"
"1975","23","651","1986-04-06 19:02:20"
"1976","39","1418","1997-09-09 09:13:27"
"1977","74","1404","2003-11-24 02:51:07"
"1978","23","645","1994-04-26 00:25:19"
"1979","12","98","1989-10-03 13:34:00"
"1980","86","441","1974-03-24 07:36:14"
"1981","38","12","1999-05-21 17:26:00"
"1982","57","1265","1972-12-25 20:18:57"
"1983","1","1429","2006-10-30 11:01:51"
"1984","31","1870","2022-12-18 04:41:40"
"1985","22","738","2001-10-04 06:48:57"
"1986","43","1383","1981-05-27 13:45:33"
"1987","49","345","2000-08-11 08:34:27"
"1988","10","99","2001-07-04 02:25:06"
"1989","80","515","2012-02-14 08:55:34"
"1990","20","1352","2007-02-21 12:25:47"
"1991","19","1784","2004-09-09 05:01:42"
"1992","28","1644","2009-03-28 23:29:03"
"1993","28","730","2009-04-04 03:38:32"
"1994","56","1678","1980-04-14 17:11:45"
"1995","51","1516","2018-03-06 00:19:08"
"1996","2","920","1988-07-07 17:06:51"
"1997","32","1775","1975-12-17 22:00:24"
"1998","95","1254","1970-02-19 18:09:42"
"1999","18","9","1998-02-12 20:09:16"
"2000","46","851","1987-11-28 16:20:13"
"2001","53","851","2017-10-14 08:53:17"
"2002","92","399","1996-07-26 19:38:10"
"2003","51","1950","2009-10-28 09:28:52"
"2004","22","953","1995-09-01 19:36:07"
"2005","93","1551","1997-03-28 19:22:35"
"2006","61","497","2008-01-08 04:39:35"
"2007","68","358","2003-01-11 07:50:43"
"2008","86","60","2015-03-08 18:53:03"
"2009","19","523","1991-01-04 00:43:54"
"2010","20","441","1983-06-27 01:59:43"
"2011","25","1105","2024-05-19 00:19:16"
"2012","18","1005","1986-04-01 09:00:48"
"2013","6","1861","1989-06-29 10:36:06"
"2014","85","1552","1993-10-12 02:59:46"
"2015","78","1752","1977-07-31 12:14:22"
"2016","85","592","1982-06-24 08:15:43"
"2017","16","1349","1976-11-24 18:29:18"
"2018","77","875","2000-08-11 09:46:26"
"2019","94","1293","1973-09-20 08:44:55"
"2020","13","1874","2022-11-30 01:18:22"
"2021","23","1372","1999-12-15 11:26:41"
"2022","84","1046","2001-10-07 23:59:48"
"2023","50","1340","1991-05-05 00:31:11"
"2024","21","506","1974-02-17 05:59:41"
"2025","64","282","1977-06-15 02:54:14"
"2026","90","779","2005-10-14 03:58:46"
"2027","21","1990","2011-10-11 12:32:44"
"2028","5","1838","2013-06-12 16:08:09"
"2029","14","1270","1985-01-01 07:49:27"
"2030","42","846","2013-09-30 15:13:44"
"2031","85","1861","2023-03-15 03:45:19"
"2032","82","210","1973-10-25 11:11:16"
"2033","46","505","1977-05-31 16:30:29"
"2034","56","764","2005-09-25 15:29:08"
"2035","70","1890","2009-12-26 16:57:59"
"2036","0","1572","2013-07-20 16:05:06"
"2037","82","281","2017-01-15 11:19:27"
"2038","22","1042","1981-07-31 22:46:59"
"2039","37","11","1981-04-18 15:24:42"
"2040","96","324","1974-08-04 14:02:59"
"2041","34","1475","1995-12-21 16:58:05"
"2042","82","1867","2021-08-14 10:24:44"
"2043","67","1768","2009-03-03 06:33:24"
"2044","32","1073","1989-04-26 10:07:49"
"2045","77","1098","1995-08-28 16:11:15"
"2046","60","413","1993-12-08 10:51:53"
"2047","20","298","1972-05-15 05:49:15"
"2048","95","1690","2013-05-24 10:19:55"
"2049","25","26","2003-08-26 02:06:46"
"2050","33","978","1986-01-05 16:14:43"
"2051","21","1620","2020-05-18 20:02:12"
"2052","55","1881","1973-06-13 09:51:39"
"2053","10","442","2010-06-09 15:01:23"
"2054","25","266","2005-02-11 23:03:32"
"2055","59","777","2015-10-17 13:19:04"
"2056","76","1613","2002-05-01 10:01:12"
"2057","69","767","2021-02-13 21:33:06"
"2058","37","183","1985-03-15 12:34:53"
"2059","60","1892","1990-11-14 07:42:09"
"2060","67","1370","2020-07-05 18:38:56"
"2061","72","945","1994-08-08 06:52:56"
"2062","77","1224","2018-11-15 06:03:34"
"2063","43","881","1985-12-26 18:56:07"
"2064","9","551","2010-11-15 06:38:43"
"2065","84","69","1972-03-05 02:56:39"
"2066","86","1882","1973-06-11 09:29:08"
"2067","92","1310","2000-05-08 04:12:43"
"2068","30","730","1999-04-10 03:34:40"
"2069","96","364","1994-05-27 20:25:55"
"2070","21","344","2008-01-08 20:11:54"
"2071","95","609","2024-04-02 15:02:54"
"2072","49","166","1990-07-04 11:36:58"
"2073","36","1745","1992-05-04 09:23:42"
"2074","11","119","1973-10-10 11:23:03"
"2075","54","1930","2013-03-03 15:44:09"
"2076","33","1095","1977-10-19 19:18:29"
"2077","40","281","1994-08-06 17:51:07"
"2078","2","1357","1972-01-13 16:50:12"
"2079","42","1275","1984-11-30 10:44:13"
"2080","14","775","1984-06-14 17:37:22"
"2081","47","371","2013-09-05 06:20:30"
"2082","25","1094","2011-07-08 12:21:13"
"2083","12","503","1991-10-14 14:38:28"
"2084","10","1293","1997-01-10 23:41:18"
"2085","67","1572","1980-06-24 08:12:30"
"2086","0","604","1991-06-06 21:07:11"
"2087","9","63","2012-04-12 22:46:14"
"2088","98","138","1982-07-09 23:15:23"
"2089","73","759","2001-06-07 20:32:19"
"2090","49","13","1982-02-25 06:11:59"
"2091","74","1518","1986-12-09 00:34:48"
"2092","57","802","1976-06-28 22:53:26"
"2093","58","1603","1996-09-13 20:35:02"
"2094","55","1023","2023-05-31 04:26:52"
"2095","69","1834","2005-06-18 07:48:24"
"2096","97","1950","1985-03-19 21:56:30"
"2097","73","376","1986-10-09 23:14:57"
"2098","50","605","1974-07-13 14:35:09"
"2099","40","1211","2025-04-29 17:33:26"
"2100","94","8","1991-03-09 20:27:09"
"2101","46","160","2004-04-08 05:20:41"
"2102","39","1627","2019-04-09 01:47:26"
"2103","71","345","2012-07-06 13:13:24"
"2104","83","6","1974-02-22 21:12:48"
"2105","96","160","1970-05-20 00:06:54"
"2106","33","1660","1984-07-22 06:55:46"
"2107","57","336","1981-05-21 18:37:20"
"2108","49","26","2007-03-01 08:38:10"
"2109","58","558","1977-07-13 07:49:50"
"2110","66","809","1973-07-23 03:03:45"
"2111","14","1880","2024-02-01 16:11:28"
"2112","71","16","1987-05-03 10:12:55"
"2113","49","463","1979-12-28 04:00:40"
"2114","33","1696","2020-03-16 03:18:12"
"2115","15","764","1971-05-14 13:09:42"
"2116","18","582","1970-10-27 02:35:31"
"2117","90","1723","1983-09-21 19:13:52"
"2118","57","810","1997-03-16 16:05:00"
"2119","82","1174","2000-09-26 22:19:32"
"2120","57","1349","2012-10-18 10:04:14"
"2121","48","752","1987-03-14 17:32:35"
"2122","68","402","2010-05-26 20:25:02"
"2123","56","882","2004-07-19 05:30:24"
"2124","44","592","2022-11-27 06:24:44"
"2125","38","1998","2024-03-26 01:37:44"
"2126","47","1840","1986-08-14 19:11:43"
"2127","70","1893","1995-03-17 23:43:02"
"2128","19","637","2021-11-21 07:13:23"
"2129","50","1669","2022-07-31 00:11:43"
"2130","47","1634","2023-09-20 03:26:43"
"2131","50","1892","1987-03-18 14:28:21"
"2132","17","161","1992-08-29 19:02:59"
"2133","69","1561","2023-04-03 16:33:50"
"2134","62","1540","1989-04-17 16:18:18"
"2135","68","879","1985-12-14 17:33:10"
"2136","77","874","1997-01-18 14:10:57"
"2137","6","1503","1972-05-19 10:48:02"
"2138","30","879","1990-02-03 05:38:37"
"2139","40","612","2020-01-19 01:49:02"
"2140","86","610","1984-10-29 13:57:38"
"2141","53","730","1987-01-31 10:45:48"
"2142","85","1838","2013-09-13 10:30:57"
"2143","50","1524","1998-04-25 14:59:00"
"2144","37","1782","1994-06-11 20:00:31"
"2145","66","1379","1997-07-23 02:31:35"
"2146","96","968","1990-11-23 09:06:18"
"2147","38","1265","1983-07-18 02:23:58"
"2148","32","1073","2009-01-30 19:48:35"
"2149","11","1012","1979-05-18 21:35:00"
"2150","23","1325","1979-04-29 03:29:27"
"2151","79","1123","1988-08-28 19:37:03"
"2152","55","350","1993-12-13 01:18:24"
"2153","55","874","1992-05-20 14:07:59"
"2154","78","717","1980-05-23 07:36:50"
"2155","87","53","2004-08-15 08:32:37"
"2156","90","1249","2013-09-16 22:49:54"
"2157","77","76","2024-12-20 02:34:46"
"2158","96","661","1988-04-12 12:06:42"
"2159","90","645","2021-12-16 23:43:05"
"2160","92","1323","1987-08-20 00:22:07"
"2161","32","1076","1971-02-28 23:48:53"
"2162","25","75","2009-07-15 02:09:01"
"2163","4","1405","1989-11-30 19:21:52"
"2164","79","407","2008-06-02 09:29:45"
"2165","86","999","1983-06-08 22:43:28"
"2166","51","1903","1977-01-10 17:58:31"
"2167","32","1793","1997-07-18 23:12:45"
"2168","64","603","1982-08-17 21:51:45"
"2169","48","731","1985-09-25 15:59:53"
"2170","81","1471","2012-11-01 02:04:00"
"2171","70","1891","2000-10-06 08:05:54"
"2172","71","1887","2025-09-18 11:58:37"
"2173","93","210","1994-11-20 01:39:45"
"2174","42","932","2009-07-29 13:46:45"
"2175","26","424","2016-12-27 04:13:19"
"2176","24","735","1988-02-04 10:18:43"
"2177","66","789","2020-10-26 22:40:52"
"2178","25","1962","2025-02-09 18:47:31"
"2179","96","222","1997-08-12 07:15:48"
"2180","61","1510","1984-09-15 23:02:00"
"2181","76","1125","2020-02-24 05:13:50"
"2182","88","917","1997-09-07 21:22:07"
"2183","71","436","1993-05-27 12:59:21"
"2184","4","158","1998-07-05 03:36:33"
"2185","48","1774","1976-10-04 02:50:17"
"2186","57","1694","1988-12-25 00:07:25"
"2187","88","348","1996-03-23 17:30:48"
"2188","24","178","1979-04-12 17:09:21"
"2189","68","1048","2003-02-10 21:47:56"
"2190","58","1669","1985-05-17 21:33:55"
"2191","51","13","1975-12-28 21:57:04"
"2192","70","1616","1981-06-19 03:58:42"
"2193","16","1132","1972-02-28 22:21:29"
"2194","34","1891","1980-08-18 10:07:15"
"2195","73","1475","2009-05-04 21:47:10"
"2196","70","1788","1984-04-15 12:20:17"
"2197","62","223","1992-05-05 17:36:50"
"2198","97","603","1989-02-05 18:38:03"
"2199","90","920","1994-01-07 19:36:41"
"2200","63","1887","2025-09-26 09:56:46"
"2201","41","471","1992-05-07 10:48:20"
"2202","58","850","2011-04-06 09:24:29"
"2203","79","1666","1998-03-05 02:18:04"
"2204","33","1272","2024-12-03 18:55:27"
"2205","46","375","1977-01-16 17:58:22"
"2206","21","1516","2003-03-13 06:42:28"
"2207","54","1767","1975-01-04 03:13:42"
"2208","16","1402","1974-03-05 04:22:31"
"2209","23","1859","1995-10-17 15:53:09"
"2210","25","1843","2012-08-28 22:44:00"
"2211","16","1088","1970-09-14 04:33:21"
"2212","55","1895","1972-08-16 21:34:25"
"2213","90","1478","1988-02-19 08:48:03"
"2214","36","1290","1982-10-26 18:56:26"
"2215","70","1830","1991-06-04 22:35:47"
"2216","29","899","2004-12-02 00:42:01"
"2217","49","175","2021-08-13 14:32:24"
"2218","63","1778","2020-09-20 01:02:41"
"2219","54","159","1978-03-07 07:48:28"
"2220","76","1162","2014-01-27 12:41:03"
"2221","64","1369","1998-11-08 06:39:36"
"2222","74","914","2014-05-12 16:05:04"
"2223","73","302","1979-05-18 14:33:20"
"2224","12","1322","1997-10-10 02:57:42"
"2225","29","1517","2021-10-18 09:50:38"
"2226","49","651","2004-05-09 21:02:08"
"2227","99","619","2000-03-30 05:53:22"
"2228","16","914","1979-03-09 04:55:12"
"2229","43","1680","1979-10-07 00:00:55"
"2230","13","1024","1973-04-11 00:12:42"
"2231","55","1551","1978-06-23 07:52:49"
"2232","87","550","1990-07-11 16:26:01"
"2233","59","1666","1990-08-01 00:17:03"
"2234","94","455","2001-04-14 00:42:49"
"2235","22","968","2022-05-15 02:20:08"
"2236","40","316","1979-03-24 09:25:15"
"2237","8","1164","2005-05-31 19:34:55"
"2238","91","759","1976-09-11 17:18:53"
"2239","79","263","2010-12-28 19:42:03"
"2240","3","581","2010-07-17 12:22:37"
"2241","0","78","1993-03-26 21:47:25"
"2242","83","299","1994-03-03 22:18:41"
"2243","6","43","2019-06-10 01:14:29"
"2244","0","236","2003-11-15 02:07:44"
"2245","63","1782","2003-04-05 00:03:17"
"2246","50","336","1979-04-29 12:49:53"
"2247","66","1210","2003-01-03 21:52:30"
"2248","63","454","1990-05-29 13:20:43"
"2249","35","1582","2000-04-21 09:01:45"
"2250","87","1131","1985-11-28 01:47:48"
"2251","66","1653","1971-09-02 15:09:15"
"2252","73","177","2017-06-25 03:55:58"
"2253","66","374","2002-12-09 08:05:06"
"2254","48","1064","2005-01-16 10:09:49"
"2255","66","1461","2019-05-16 17:04:28"
"2256","12","759","1991-12-11 18:53:43"
"2257","43","1283","2014-09-10 17:02:44"
"2258","55","1644","2013-02-19 18:19:41"
"2259","18","718","1976-08-19 01:57:53"
"2260","9","689","1972-09-20 18:58:35"
"2261","80","1822","1989-07-11 08:30:26"
"2262","62","1525","2000-03-30 10:25:04"
"2263","73","434","2008-02-10 10:42:18"
"2264","13","1803","1988-11-05 02:24:26"
"2265","40","1667","2021-01-21 19:04:34"
"2266","20","1131","1981-05-21 00:58:05"
"2267","92","35","1989-03-07 17:50:49"
"2268","55","426","2016-11-15 05:42:14"
"2269","93","1511","1971-02-20 16:04:52"
"2270","19","63","1993-04-24 20:03:21"
"2271","28","825","2000-12-01 21:19:17"
"2272","92","778","2015-02-11 09:17:33"
"2273","55","1179","1979-03-25 05:14:52"
"2274","56","446","1981-09-26 04:52:46"
"2275","15","111","2008-07-13 20:42:25"
"2276","72","1701","1988-10-30 01:18:26"
"2277","51","1002","2000-03-16 06:07:11"
"2278","88","1098","2018-01-10 18:59:23"
"2279","0","1822","1979-10-13 04:42:30"
"2280","73","1437","1998-10-10 09:47:33"
"2281","50","1968","2006-10-25 12:54:26"
"2282","85","574","2019-08-26 08:22:36"
"2283","82","1262","1975-07-10 07:33:06"
"2284","91","757","2010-12-24 02:08:28"
"2285","59","1881","1975-10-23 22:41:09"
"2286","60","247","2022-06-28 06:14:10"
"2287","88","383","1972-05-22 06:09:09"
"2288","75","1792","1992-08-18 07:52:26"
"2289","20","1772","2010-04-19 23:54:23"
"2290","99","1497","2007-04-30 10:45:50"
"2291","17","1398","1971-10-14 04:16:46"
"2292","87","116","2008-02-11 13:03:10"
"2293","93","1726","1977-10-27 11:25:41"
"2294","30","407","1999-01-27 12:26:03"
"2295","27","1912","2000-04-01 19:28:11"
"2296","55","12","1976-06-13 09:45:42"
"2297","27","1672","2014-01-22 05:05:08"
"2298","85","1497","1978-04-19 13:44:59"
"2299","6","216","2009-03-03 01:14:17"
"2300","7","1973","1995-07-21 15:48:52"
"2301","84","881","2020-06-18 16:42:59"
"2302","66","1897","1970-09-07 11:52:14"
"2303","25","1625","1990-04-03 18:30:10"
"2304","68","1041","1975-08-14 22:23:00"
"2305","49","669","1981-10-26 19:29:55"
"2306","83","915","2005-12-04 21:04:12"
"2307","62","452","2007-10-10 05:15:14"
"2308","31","1177","2011-04-14 19:08:36"
"2309","1","372","1975-04-14 21:58:56"
"2310","37","783","1988-10-24 08:10:41"
"2311","95","1481","1980-05-01 02:14:56"
"2312","53","847","2019-02-12 05:23:11"
"2313","93","1861","1982-08-06 06:26:06"
"2314","34","1725","1988-04-07 15:40:36"
"2315","5","1625","2014-02-11 12:14:13"
"2316","67","772","2020-03-29 06:23:17"
"2317","6","1099","2025-03-15 22:15:32"
"2318","81","234","2019-12-01 23:52:56"
"2319","42","460","1970-04-16 13:28:08"
"2320","99","1958","2013-02-01 23:06:13"
"2321","14","257","2013-07-11 10:02:40"
"2322","16","1622","2024-08-23 12:01:31"
"2323","31","1973","1989-05-02 12:50:06"
"2324","78","1240","2022-08-01 07:55:15"
"2325","94","1914","2011-10-03 20:03:24"
"2326","36","1818","1987-03-03 22:18:52"
"2327","56","726","1995-04-08 17:53:14"
"2328","29","1907","1975-05-10 13:03:33"
"2329","87","522","2021-10-18 01:03:45"
"2330","84","672","1990-10-01 21:42:30"
"2331","42","2","1973-04-12 04:39:06"
"2332","68","1259","2016-03-15 07:03:21"
"2333","41","455","2025-09-15 06:49:13"
"2334","59","1930","2016-10-13 14:23:55"
"2335","93","1005","2021-05-08 13:09:53"
"2336","93","617","1989-11-26 05:20:37"
"2337","13","673","2001-08-28 17:54:40"
"2338","5","665","2020-09-22 10:04:08"
"2339","26","1342","1971-11-18 20:09:28"
"2340","1","768","1993-12-15 11:05:53"
"2341","45","696","1988-06-26 20:33:38"
"2342","46","271","2022-12-04 00:30:11"
"2343","34","1282","1980-07-17 18:50:56"
"2344","21","247","2018-05-22 16:15:29"
"2345","41","808","1974-11-13 03:12:04"
"2346","51","1561","2021-12-12 02:11:08"
"2347","65","1352","1980-03-26 07:19:42"
"2348","56","646","2013-10-01 17:52:53"
"2349","9","1669","1982-01-30 22:14:31"
"2350","40","714","2021-09-14 19:32:11"
"2351","51","528","2002-02-05 21:23:27"
"2352","5","1429","1978-06-26 18:18:01"
"2353","86","818","1993-05-13 04:18:10"
"2354","56","1656","1978-10-10 21:10:41"
"2355","56","503","1973-08-06 03:54:42"
"2356","97","920","1989-01-06 10:19:33"
"2357","89","1792","1994-07-04 02:28:10"
"2358","1","668","1988-02-12 20:01:55"
"2359","91","920","2014-08-22 18:59:27"
"2360","92","831","1993-05-21 20:33:22"
"2361","19","1393","2023-10-08 01:57:20"
"2362","54","1183","2006-08-26 22:16:19"
"2363","63","1892","2011-10-02 02:32:29"
"2364","2","1660","2020-08-14 14:15:18"
"2365","85","1828","1982-05-12 16:31:08"
"2366","48","1517","2018-05-19 21:34:18"
"2367","1","1030","2006-01-13 00:32:30"
"2368","54","1306","2000-08-22 23:05:27"
"2369","29","451","2018-04-04 18:33:14"
"2370","58","944","2001-03-16 12:07:58"
"2371","27","672","1991-12-11 22:51:22"
"2372","85","473","2022-12-09 19:04:25"
"2373","11","1588","1996-06-18 08:43:23"
"2374","36","1377","1986-08-24 11:24:46"
"2375","18","908","1983-11-15 18:53:11"
"2376","76","1583","2024-10-09 08:16:53"
"2377","21","792","1976-01-14 23:29:27"
"2378","66","1296","1972-09-26 07:07:42"
"2379","54","24","1985-09-24 14:05:57"
"2380","61","860","2005-02-12 17:39:55"
"2381","2","1981","1988-02-05 08:45:35"
"2382","27","190","1991-06-20 03:44:52"
"2383","21","911","1972-11-01 20:11:50"
"2384","39","1597","1979-04-24 10:50:14"
"2385","51","378","1984-11-04 06:41:09"
"2386","77","651","2008-01-06 15:42:08"
"2387","80","506","2010-08-08 18:29:26"
"2388","64","1549","2006-12-04 01:42:42"
"2389","49","1705","1977-09-13 03:05:41"
"2390","54","1518","1990-02-04 08:43:31"
"2391","64","166","1982-08-11 09:48:43"
"2392","61","1141","1974-12-10 04:34:32"
"2393","1","1006","2020-05-11 15:45:54"
"2394","35","644","1973-12-23 20:23:34"
"2395","80","1430","2021-04-28 13:15:08"
"2396","6","1200","1989-05-02 14:27:43"
"2397","1","1812","1988-04-09 12:56:51"
"2398","2","872","1998-09-14 20:25:37"
"2399","14","1577","1978-11-30 14:44:08"
"2400","96","416","1988-12-24 08:57:52"
"2401","61","250","2010-04-27 05:58:30"
"2402","20","314","2003-05-18 00:30:24"
"2403","15","1532","2004-01-02 13:45:00"
"2404","94","1471","2008-04-13 16:55:21"
"2405","78","196","2010-02-02 13:26:35"
"2406","44","1980","2011-05-08 03:10:08"
"2407","30","1211","2006-05-23 07:04:40"
"2408","16","767","2006-12-31 02:31:57"
"2409","55","756","2007-02-15 21:02:00"
"2410","34","1814","1998-02-06 01:14:06"
"2411","96","1423","2019-01-15 12:17:42"
"2412","26","838","1993-06-25 16:41:54"
"2413","40","314","1994-06-20 19:36:29"
"2414","57","177","1991-05-09 21:38:03"
"2415","22","1323","2006-11-06 10:05:23"
"2416","35","64","2024-12-24 19:11:24"
"2417","54","355","1979-10-04 13:01:48"
"2418","88","848","1985-12-06 02:29:43"
"2419","93","185","2024-11-27 00:45:08"
"2420","59","485","1996-05-21 23:09:47"
"2421","96","1123","2013-11-18 00:07:44"
"2422","87","1004","1993-04-16 14:27:16"
"2423","4","1461","2000-07-22 13:31:07"
"2424","94","1893","2011-07-15 02:16:21"
"2425","28","840","2011-10-31 01:53:53"
"2426","30","547","1999-10-08 22:24:21"
"2427","44","1334","1987-10-03 23:40:39"
"2428","95","1874","2005-01-06 19:33:01"
"2429","0","1835","2000-03-26 16:55:26"
"2430","88","362","2022-06-02 10:44:28"
"2431","73","496","2012-01-28 00:55:40"
"2432","98","1799","1989-04-21 12:07:17"
"2433","14","1192","1983-11-24 22:52:25"
"2434","44","1930","2006-09-02 23:37:05"
"2435","39","262","2012-06-01 10:26:19"
"2436","54","1438","1970-03-04 08:57:24"
"2437","85","838","1982-08-31 17:19:09"
"2438","95","258","1992-05-05 16:49:25"
"2439","72","126","2006-04-06 01:10:13"
"2440","38","842","2009-08-05 04:45:56"
"2441","57","726","1971-03-30 09:46:25"
"2442","52","246","2013-06-08 20:50:28"
"2443","75","252","1989-06-12 04:26:12"
"2444","49","481","2011-07-17 12:19:30"
"2445","39","953","1990-05-26 12:50:07"
"2446","21","661","2020-11-24 15:46:46"
"2447","96","1497","2003-11-13 09:20:21"
"2448","90","1051","2023-10-25 11:29:18"
"2449","63","846","2008-02-15 20:42:50"
"2450","19","1996","1973-05-30 13:39:55"
"2451","40","1882","2013-06-11 22:16:41"
"2452","40","1584","1999-09-20 12:36:50"
"2453","63","99","2012-09-16 16:04:04"
"2454","71","1153","2010-01-07 10:52:11"
"2455","43","705","2007-01-27 06:03:03"
"2456","0","1480","1976-09-03 15:23:28"
"2457","81","547","1980-02-16 14:18:09"
"2458","10","850","1988-03-19 10:32:10"
"2459","84","371","2019-09-14 14:59:31"
"2460","55","562","1999-07-04 18:05:48"
"2461","97","1631","2001-04-12 13:58:11"
"2462","30","432","1982-08-07 04:48:11"
"2463","94","66","1977-04-24 15:23:47"
"2464","6","1262","2002-12-12 15:59:46"
"2465","1","1304","2014-03-29 15:58:15"
"2466","63","1874","1977-08-07 15:09:33"
"2467","36","162","1983-01-02 14:01:46"
"2468","81","1394","2002-05-21 16:33:03"
"2469","1","1924","2011-09-18 15:28:57"
"2470","54","619","2003-07-04 05:19:24"
"2471","30","860","2019-03-13 22:49:49"
"2472","16","1158","2006-06-21 07:46:33"
"2473","24","1073","1982-02-06 22:07:19"
"2474","80","1258","1977-11-04 21:38:17"
"2475","9","1859","2023-07-16 10:31:47"
"2476","99","590","1989-07-02 02:14:29"
"2477","27","625","1972-01-06 23:45:52"
"2478","51","1169","2015-09-13 20:08:01"
"2479","39","1996","2017-08-07 23:51:15"
"2480","83","638","1999-01-05 21:04:15"
"2481","44","842","2025-06-18 18:09:51"
"2482","50","1996","2025-01-17 13:56:46"
"2483","21","1079","1986-10-25 12:05:19"
"2484","51","1344","1991-08-12 18:03:56"
"2485","48","1973","2022-01-25 19:53:58"
"2486","17","266","2002-09-27 00:33:05"
"2487","55","694","2000-11-27 06:23:07"
"2488","10","1521","2016-12-24 23:36:34"
"2489","59","54","1999-08-08 21:16:31"
"2490","59","676","2008-06-24 21:21:34"
"2491","64","1973","2023-07-13 08:21:45"
"2492","71","1369","1973-11-26 12:43:49"
"2493","91","1229","1975-12-14 17:31:21"
"2494","15","1290","2021-03-04 23:16:13"
"2495","0","1074","1991-11-20 23:41:12"
"2496","17","401","1979-11-10 21:12:58"
"2497","82","1041","2014-06-26 07:54:27"
"2498","78","535","2018-01-05 19:31:13"
"2499","80","592","1971-03-18 07:03:55"
